,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
45,80103,3.7805083,0.005195348,0.0,1.859793,0.0,0.00027289192,1.859793,0.0,0.0014556266
46,80104,1.0749108,0.00076061196,0.0,1.9960947,0.0,0.007217591,1.9960947,0.0,0.007728452
47,80105,-0.78283393,0.0016868246,0.0,1.9370009,0.016775137,0.0,1.9370009,0.01416626,0.0
48,80106,5.086924,0.0,0.0027290953,1.6882962,0.010654468,0.0,1.6882962,0.01079562,0.0
49,80107,3.6084764,0.0043486417,0.0,1.274326,0.0,0.0050924416,1.274326,0.0,4.7157886e-05
50,80108,0.73561347,0.022688296,0.0,0.73561347,0.0,0.0032724584,0.73561347,0.0,0.0016931875
51,80109,0.124892496,0.004813193,0.0,0.124892496,0.001142134,0.0,0.124892496,0.0001243637,0.0
52,80110,-0.49805406,0.0,0.008957659,-0.49805406,0.0,0.0032905198,-0.49805406,0.0,0.0012082887
53,80111,-1.0722467,0.00049977814,0.0,-1.0722467,0.0,0.012050606,-1.0722467,0.0,0.008450523
54,80112,-1.5414782,0.047277465,0.0,-1.5414782,0.007598116,0.0,-1.5414782,0.0,0.011789363
55,80113,-1.8598161,0.102065735,0.0,-1.8598161,0.0,0.0026195305,-1.8598161,0.003577271,0.0
56,80114,-1.9960986,0.12721452,0.0,-1.9960986,0.0,0.008961259,-1.9960986,0.0037138606,0.0
57,80115,-1.9369853,0.10767222,0.0,-1.9369853,0.0,0.002960247,-1.9369853,0.022729166,0.0
58,80116,-1.6882625,0.040595863,0.0,-1.6882625,0.0,0.014012937,-1.6882625,0.0121939685,0.0
59,80117,-1.2742776,0.0,0.011106848,-1.2742776,0.011836156,0.0,-1.2742776,0.0,0.004767001
60,80118,-0.735555,0.0,0.041641355,-0.735555,0.0,0.013053988,-0.735555,0.0,0.008738763
61,80119,-0.124829784,0.0,0.0067411205,-0.124829784,0.0,0.0015561964,-0.124829784,0.0,0.0016715208
62,80120,0.4981149,0.018999703,0.0,0.4981149,0.0070664734,0.0,0.4981149,0.007385213,0.0
63,80121,1.0722997,0.005152186,0.0,1.0722997,0.0,0.0011457604,1.0722997,0.0,0.010273612
64,80122,1.5415182,0.005416017,0.0,1.5415182,0.014568164,0.0,1.5415182,0.014810956,0.0
65,80123,1.8598392,0.006424236,0.0,1.8598392,0.018411938,0.0,1.8598392,0.023604328,0.0
66,80124,1.9961026,0.008025079,0.0,-3.0038974,0.010607808,0.0,1.9961026,0.0,0.013253204
67,80125,1.9369696,0.0,0.0039795535,1.9369696,0.0092127705,0.0,1.9369696,0.0,0.002522531
68,80126,1.6882288,0.008775499,0.0,1.6882288,0.0,0.03874568,1.6882288,0.0,0.034874044
69,80127,1.2742292,0.0034902077,0.0,1.2742292,0.0,0.03688734,1.2742292,0.0,0.022538535
70,80128,0.7354966,0.021769956,0.0,0.7354966,0.0,0.012408877,0.7354966,0.0,0.015284996
71,80129,0.12476707,0.004249872,0.0,0.12476707,0.0,0.0017794,0.12476707,0.0,0.0018391229
72,80130,-0.49817577,0.0,0.011615299,-0.49817577,0.009011659,0.0,-0.49817577,0.010775591,0.0
73,80131,-1.0723528,0.0039967042,0.0,-1.0723528,0.018367698,0.0,-1.0723528,0.012871039,0.0
74,80132,-1.5415583,0.066962704,0.0,-1.5415583,0.0,0.018522058,-1.5415583,0.0,0.0027653752
75,80133,-1.8598623,0.096626446,0.0,-1.8598623,0.010527286,0.0,-1.8598623,0.014085324,0.0
76,80134,-1.9961065,0.10465107,0.0,-1.9961065,0.008177689,0.0,-1.9961065,0.005963167,0.0
77,80135,-1.9369539,0.103154086,0.0,-1.9369539,0.003621422,0.0,-1.9369539,0.021228658,0.0
78,80136,-1.6881951,0.034574207,0.0,-1.6881951,0.0,0.0029459875,-1.6881951,0.0,0.0070697498
79,80137,-1.2741808,0.0,0.02408916,-1.2741808,0.0,0.033758394,-1.2741808,0.0,0.0042711496
80,80138,-0.73543817,0.0,0.039477818,-0.73543817,0.0,0.008329995,-0.73543817,0.0,0.01886881
81,80139,-0.12470436,0.018882662,0.0,-0.12470436,0.0003075015,0.0,-0.12470436,0.0,0.0022554907
82,80140,0.49823663,0.017969284,0.0,0.49823663,0.007268732,0.0,0.49823663,0.0067790514,0.0
83,80141,1.0724057,0.0072739734,0.0,1.0724057,0.0,0.005380797,1.0724057,0.0034826146,0.0
84,80142,1.5415982,0.0,0.0016618297,1.5415982,0.029254334,0.0,1.5415982,0.03536293,0.0
85,80143,1.8598853,0.0049192077,0.0,1.8598853,0.0,0.009529375,1.8598853,0.015372925,0.0
86,80144,1.9961103,0.0039885985,0.0,1.9961103,0.0,0.02401261,-3.0038896,0.03289196,0.0
87,80145,1.9369383,0.004160491,0.0,1.9369383,0.0,0.014568402,1.9369383,0.0,0.037816014
88,80146,1.6881615,0.0024587587,0.0,1.6881615,0.0,0.020729741,1.6881615,0.0,0.042465717
89,80147,1.2741323,0.0026970424,0.0,1.2741323,0.0,0.017374365,1.2741323,0.0,0.025667509
90,80148,0.73537976,0.020768987,0.0,0.73537976,0.0,0.020018023,0.73537976,0.0,0.016212376
91,80149,0.12464165,0.005049427,0.0,0.12464165,0.0,0.004124865,0.12464165,0.0,0.012465174
92,80150,-0.49829745,0.0,0.016675966,-0.49829745,0.01539567,0.0,-0.49829745,0.016736286,0.0
93,80151,-1.0724587,0.006282245,0.0,-1.0724587,0.014463785,0.0,-1.0724587,0.011176874,0.0
94,80152,-1.5416383,0.056206863,0.0,-1.5416383,0.02434056,0.0,-1.5416383,0.005598125,0.0
95,80153,-1.8599085,0.0,1.0,-1.8599085,0.0,0.026234934,-1.8599085,0.014133376,0.0
