,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
82,80140,0.49823663,0.001018935,0.0,0.49823663,0.0,0.00086887926,0.49823663,0.0,0.0024073925
83,80141,1.0724057,0.0,0.0017806096,1.0724057,0.0,0.00086723646,1.0724057,0.0,0.005953941
84,80142,1.5415982,0.00038884996,0.0,1.5415982,0.0,0.0070044203,1.5415982,0.0,0.003370981
85,80143,1.8598853,0.0019378783,0.0,1.8598853,0.0078087253,0.0,1.8598853,0.0028668544,0.0
86,80144,1.9961103,0.001957081,0.0,1.9961103,0.011584075,0.0,-3.0038896,0.0,0.022161499
87,80145,1.9369383,0.0025765605,0.0,1.9369383,0.018830681,0.0,1.9369383,0.012579182,0.0
88,80146,1.6881615,0.0021168618,0.0,1.6881615,0.00028478605,0.0,1.6881615,0.0,0.0036644961
89,80147,1.2741323,0.0,0.00080429093,1.2741323,0.0,0.0007458599,1.2741323,0.0,0.00016428021
90,80148,0.73537976,0.0021760145,0.0,0.73537976,0.0,4.471699e-05,0.73537976,0.0008943106,0.0
91,80149,0.12464165,0.0011637552,0.0,0.12464165,0.0,6.184305e-05,0.12464165,0.0016035562,0.0
92,80150,-0.49829745,0.0,0.0046435185,-0.49829745,6.7621506e-05,0.0,-0.49829745,0.0017395309,0.0
93,80151,-1.0724587,0.0,0.0040282696,-1.0724587,0.0054867775,0.0,-1.0724587,0.003917042,0.0
94,80152,-1.5416383,0.0,0.0015124532,-1.5416383,0.0048753517,0.0,-1.5416383,0.008762657,0.0
95,80153,-1.8599085,0.0,1.0,-1.8599085,0.012882632,0.0,-1.8599085,0.012065061,0.0
