,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
83,80141,1.0724057,0.0,1.2735892e-07,1.0724057,0.0,5.026083e-07,1.0724057,0.0,4.591076e-07
84,80142,1.5415982,0.0,2.3910908e-07,1.5415982,0.0,8.754587e-07,1.5415982,0.0,7.653086e-07
85,80143,1.8598853,0.0,1.3175729e-07,1.8598853,0.0,1.0211347e-06,1.8598853,0.0,9.744361e-07
86,80144,1.9961103,0.0,8.179062e-08,1.9961103,0.0,8.0719394e-07,-3.0038896,1.0246533e-06,0.0
87,80145,1.9369383,0.0,8.2997076e-08,1.9369383,0.0,3.1146422e-07,1.9369383,0.0,4.3294736e-07
88,80146,1.6881615,0.0,1.7882755e-07,1.6881615,0.0,8.998798e-07,1.6881615,0.0,8.956944e-07
89,80147,1.2741323,0.0,1.10279544e-07,1.2741323,0.0,4.4875745e-07,1.2741323,0.0,5.007302e-07
90,80148,0.73537976,1.5659452e-08,0.0,0.73537976,0.0,3.0890658e-07,0.73537976,0.0,2.7556044e-07
91,80149,0.12464165,0.0,1.1496322e-08,0.12464165,0.0,5.6611842e-08,0.12464165,4.353928e-07,0.0
92,80150,-0.49829745,7.724514e-08,0.0,-0.49829745,2.2147648e-07,0.0,-0.49829745,2.0195856e-07,0.0
93,80151,-1.0724587,7.201562e-08,0.0,-1.0724587,7.5941166e-08,0.0,-1.0724587,1.7786246e-07,0.0
94,80152,-1.5416383,0.0,7.101162e-08,-1.5416383,1.1132556e-07,0.0,-1.5416383,1.9026089e-07,0.0
95,80153,-1.8599085,0.0,2.0630575e-06,-1.8599085,4.2171914e-07,0.0,-1.8599085,9.819648e-08,0.0
