,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
74,80132,-1.5415583,0.0,6.6904255e-07,-1.5415583,0.0,5.68616e-08,-1.5415583,0.0,1.8256108e-07
75,80133,-1.8598623,0.0,1.1969627e-06,-1.8598623,0.0,9.107082e-07,-1.8598623,0.0,8.98399e-07
76,80134,-1.9961065,0.0,1.2979145e-06,-1.9961065,0.0,7.918435e-07,-1.9961065,0.0,8.851148e-07
77,80135,-1.9369539,0.0,1.4270819e-06,-1.9369539,0.0,2.3159623e-06,-1.9369539,0.0,2.4547453e-06
78,80136,-1.6881951,0.0,8.499626e-07,-1.6881951,0.0,2.8770825e-07,-1.6881951,0.0,6.033226e-07
79,80137,-1.2741808,1.9037763e-07,0.0,-1.2741808,3.0019058e-07,0.0,-1.2741808,0.0,6.9563947e-07
80,80138,-0.73543817,1.9906487e-08,0.0,-0.73543817,0.0,1.6005723e-07,-0.73543817,5.0783453e-09,0.0
81,80139,-0.12470436,0.09785173,0.0,-0.12470436,2.1499284e-06,0.0,-0.12470436,2.0397142e-08,0.0
82,80140,0.49823663,0.0,2.458054e-07,0.49823663,0.0,3.2025218e-07,0.49823663,0.0,6.089153e-08
83,80141,1.0724057,0.0,1.3431283e-07,1.0724057,0.0,8.0727446e-08,1.0724057,0.0,1.3908638e-07
84,80142,1.5415982,0.0,6.080426e-07,1.5415982,0.0,5.6354895e-07,1.5415982,0.0,9.2646525e-07
85,80143,1.8598853,0.0,4.7225717e-07,1.8598853,4.6859526e-07,0.0,1.8598853,0.0,8.0597846e-07
86,80144,1.9961103,0.0,3.9640156e-07,1.9961103,0.0,6.3617995e-07,-3.0038896,0.0,3.4620305e-07
87,80145,1.9369383,0.0,3.07636e-07,1.9369383,0.0,9.573098e-07,1.9369383,0.0,4.2252594e-07
88,80146,1.6881615,0.0,3.0068534e-07,1.6881615,0.0,1.5158823e-06,1.6881615,0.0,9.3302634e-07
89,80147,1.2741323,0.0,1.2033047e-07,1.2741323,0.0,5.5289365e-07,1.2741323,0.0,3.1669748e-07
90,80148,0.73537976,0.0,2.2540487e-08,0.73537976,2.5561535e-08,0.0,0.73537976,0.0,2.6628408e-07
91,80149,0.12464165,0.0,8.430349e-08,0.12464165,0.0,5.0027275e-08,0.12464165,2.5029224e-06,0.0
92,80150,-0.49829745,2.9066592e-07,0.0,-0.49829745,2.932226e-07,0.0,-0.49829745,2.9823036e-07,0.0
93,80151,-1.0724587,0.0,1.4458877e-07,-1.0724587,0.0,2.5597518e-07,-1.0724587,1.6115601e-07,0.0
94,80152,-1.5416383,0.0,6.9826825e-07,-1.5416383,0.0,2.022258e-07,-1.5416383,0.0,2.70317e-07
95,80153,-1.8599085,0.0,6.021574e-06,-1.8599085,7.422138e-07,0.0,-1.8599085,1.6853488e-07,0.0
