,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
26,80084,1.9960868,0.0,0.003251656,1.9960868,0.0059557385,0.0,1.9960868,0.0012230608,0.0
27,80085,1.9370322,0.0059732203,0.0,1.9370322,0.026533324,0.0,1.9370322,0.027874595,0.0
28,80086,1.6883636,0.0032153956,0.0,1.6883636,0.012576685,0.0,1.6883636,0.02436843,0.0
29,80087,1.2744229,0.29039076,0.0,1.2744229,0.059328504,0.0,1.2744229,0.012098399,0.0
30,80088,0.7357303,0.024347534,0.0,0.7357303,0.0,0.004500036,0.7357303,0.005980512,0.0
31,80089,0.12501791,0.0049351496,0.0,0.12501791,0.0008406549,0.0,0.12501791,0.0009026933,0.0
32,80090,-0.49793234,0.0,0.015745057,-0.49793234,0.0019158788,0.0,-0.49793234,0.0019059724,0.0
33,80091,-1.0721406,0.016700476,0.0,-1.0721406,0.01128541,0.0,-1.0721406,0.0,0.0060454747
34,80092,-1.541398,0.07197169,0.0,-1.541398,0.0,0.010954751,-1.541398,0.005896999,0.0
35,80093,-1.8597698,0.10887221,0.0,-1.8597698,0.0,0.002887901,-1.8597698,0.037068225,0.0
36,80094,-1.9960908,0.13589202,0.0,-1.9960908,0.046425276,0.0,-1.9960908,0.010116686,0.0
37,80095,-1.9370165,0.11480333,0.0,-1.9370165,0.028303625,0.0,-1.9370165,0.01577575,0.0
38,80096,-1.6883298,0.04769358,0.0,-1.6883298,0.0,0.007336887,-1.6883298,0.0,0.013470767
39,80097,-1.2743745,0.0,0.024795257,-1.2743745,0.0,0.0040885373,-1.2743745,0.0,0.13058671
40,80098,-0.7356719,0.0,0.050923347,-0.7356719,0.0,0.0029549215,-0.7356719,0.0,0.007988172
41,80099,-0.1249552,0.0,0.0074984976,-0.1249552,0.0,0.0009951423,-0.1249552,0.0,0.0015115797
42,80100,0.4979932,0.02464229,0.0,0.4979932,0.0,0.0024907812,0.4979932,0.0023190032,0.0
43,80101,-3.3175178,0.0,0.0069598984,1.0721936,0.0010940703,0.0,1.0721936,0.005127224,0.0
44,80102,2.4533055,0.0024361894,0.0,1.5414381,0.0,0.020525541,1.5414381,0.002895635,0.0
45,80103,3.7805083,0.0,0.0007195397,1.859793,0.0,0.011116556,1.859793,0.0,0.0025150874
46,80104,1.0749108,0.0024972833,0.0,1.9960947,0.00028789483,0.0,1.9960947,0.0019329233,0.0
47,80105,-0.78283393,0.0010951202,0.0,1.9370009,0.01884711,0.0,1.9370009,0.019071406,0.0
48,80106,5.086924,0.019982269,0.0,1.6882962,0.006134792,0.0,1.6882962,0.018170124,0.0
49,80107,3.6084764,0.024359165,0.0,1.274326,0.0,0.012996416,1.274326,0.0,0.0058511505
50,80108,0.73561347,0.032440756,0.0,0.73561347,0.0,0.0026750534,0.73561347,0.0,0.0051899455
51,80109,0.124892496,0.0064862957,0.0,0.124892496,0.001407564,0.0,0.124892496,0.0002940569,0.0
52,80110,-0.49805406,0.0,0.011586097,-0.49805406,0.0,0.0040804925,-0.49805406,0.0,0.0011053896
53,80111,-1.0722467,0.010677574,0.0,-1.0722467,0.0,0.009607689,-1.0722467,0.0,0.009461166
54,80112,-1.5414782,0.07083633,0.0,-1.5414782,0.012448845,0.0,-1.5414782,0.0,0.0006732194
55,80113,-1.8598161,0.13623399,0.0,-1.8598161,0.0,0.013491935,-1.8598161,0.0,0.0003405931
56,80114,-1.9960986,0.14509957,0.0,-1.9960986,0.0,0.00446706,-1.9960986,0.011981805,0.0
57,80115,-1.9369853,0.119652465,0.0,-1.9369853,0.0,0.016416969,-1.9369853,0.002388916,0.0
58,80116,-1.6882625,0.042475585,0.0,-1.6882625,0.0,0.029621772,-1.6882625,0.0,0.009277572
59,80117,-1.2742776,0.0,0.011455581,-1.2742776,0.0,0.019730583,-1.2742776,0.0,0.039458517
60,80118,-0.735555,0.0,0.040838763,-0.735555,0.0,0.035606276,-0.735555,0.0,0.026573377
61,80119,-0.124829784,0.0,0.007280619,-0.124829784,0.0,0.0039846324,-0.124829784,0.0,0.004661246
62,80120,0.4981149,0.020070422,0.0,0.4981149,0.004197299,0.0,0.4981149,0.004666666,0.0
63,80121,1.0722997,0.0018858555,0.0,1.0722997,0.0,0.028568609,1.0722997,0.0,0.03954652
64,80122,1.5415182,0.00308098,0.0,1.5415182,0.0,0.061538152,1.5415182,0.0,0.052254792
65,80123,1.8598392,0.0,0.00031781854,1.8598392,0.0,0.044649605,1.8598392,0.0,0.035620432
66,80124,1.9961026,0.0038693906,0.0,-3.0038974,0.0,0.002882362,1.9961026,0.0,0.004327175
67,80125,1.9369696,0.0,0.0045132306,1.9369696,0.043824226,0.0,1.9369696,0.03240308,0.0
68,80126,1.6882288,0.00959649,0.0,1.6882288,0.001110071,0.0,1.6882288,4.53813e-06,0.0
69,80127,1.2742292,0.0059033753,0.0,1.2742292,0.0,0.0009733414,1.2742292,0.003463674,0.0
70,80128,0.7354966,0.03001565,0.0,0.7354966,0.0,0.007239806,0.7354966,0.0016557182,0.0
71,80129,0.12476707,0.005844976,0.0,0.12476707,0.0010916524,0.0,0.12476707,0.00091179996,0.0
72,80130,-0.49817577,0.0,0.0150506785,-0.49817577,0.006368111,0.0,-0.49817577,0.006080984,0.0
73,80131,-1.0723528,0.0032073034,0.0,-1.0723528,0.019749511,0.0,-1.0723528,0.010239403,0.0
74,80132,-1.5415583,0.08009596,0.0,-1.5415583,0.0,0.013531454,-1.5415583,0.012348304,0.0
75,80133,-1.8598623,0.12366979,0.0,-1.8598623,0.027528051,0.0,-1.8598623,0.03954296,0.0
76,80134,-1.9961065,0.12787049,0.0,-1.9961065,0.04387989,0.0,-1.9961065,0.00049885537,0.0
77,80135,-1.9369539,0.11139235,0.0,-1.9369539,0.013646546,0.0,-1.9369539,0.04411333,0.0
78,80136,-1.6881951,0.040211894,0.0,-1.6881951,0.00552822,0.0,-1.6881951,0.002098745,0.0
79,80137,-1.2741808,0.0,0.027653547,-1.2741808,0.0,0.049775813,-1.2741808,0.0,0.01598558
80,80138,-0.73543817,0.0,0.04458433,-0.73543817,0.0,0.018161928,-0.73543817,0.0,0.03608531
81,80139,-0.12470436,0.019867446,0.0,-0.12470436,0.008132584,0.0,-0.12470436,0.0,0.0013833455
82,80140,0.49823663,0.01866126,0.0,0.49823663,0.0,0.005690558,0.49823663,0.0,0.008313428
83,80141,1.0724057,0.0018992712,0.0,1.0724057,0.0,0.033230204,1.0724057,0.0,0.032870725
84,80142,1.5415982,0.0,0.0006561051,1.5415982,0.0,0.04223287,1.5415982,0.0,0.031081084
85,80143,1.8598853,0.0031362686,0.0,1.8598853,0.0,0.050446723,1.8598853,0.0,0.010847119
86,80144,1.9961103,0.0,0.002163946,1.9961103,0.0024621508,0.0,-3.0038896,0.0,0.0015368363
87,80145,1.9369383,0.0,0.0042181937,1.9369383,0.013922148,0.0,1.9369383,0.0,0.0029512914
88,80146,1.6881615,0.009145783,0.0,1.6881615,0.0,0.002714847,1.6881615,0.0,0.024658531
89,80147,1.2741323,0.0062019625,0.0,1.2741323,0.0066216784,0.0,1.2741323,0.0035023973,0.0
90,80148,0.73537976,0.027108172,0.0,0.73537976,0.0,0.010065385,0.73537976,0.0,0.0029026074
91,80149,0.12464165,0.006032075,0.0,0.12464165,0.0,0.0027714362,0.12464165,0.0,0.010486058
92,80150,-0.49829745,0.0,0.019866921,-0.49829745,0.0071526933,0.0,-0.49829745,0.0140275415,0.0
93,80151,-1.0724587,0.008606368,0.0,-1.0724587,0.018237166,0.0,-1.0724587,0.018465089,0.0
94,80152,-1.5416383,0.07222898,0.0,-1.5416383,0.033851724,0.0,-1.5416383,0.022703165,0.0
95,80153,-1.8599085,0.0,1.0,-1.8599085,0.0012368055,0.0,-1.8599085,0.049693286,0.0
