,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
59,80117,-1.2742776,0.0,0.010318964,-1.2742776,0.0068930835,0.0,-1.2742776,0.0,0.011102065
60,80118,-0.735555,0.0,0.044136837,-0.735555,0.0,0.011736991,-0.735555,0.0,0.0054351287
61,80119,-0.124829784,0.0,0.007131882,-0.124829784,0.0,0.0025310894,-0.124829784,0.0,0.002878252
62,80120,0.4981149,0.020605914,0.0,0.4981149,0.0076630646,0.0,0.4981149,0.0063095214,0.0
63,80121,1.0722997,0.003256348,0.0,1.0722997,0.0,0.008087477,1.0722997,0.0,0.018660165
64,80122,1.5415182,0.0036865913,0.0,1.5415182,0.0,0.01043468,1.5415182,0.0,0.007815958
65,80123,1.8598392,0.0009758204,0.0,1.8598392,0.0,0.026565969,1.8598392,0.0,0.007695807
66,80124,1.9961026,0.001836321,0.0,-3.0038974,0.01614826,0.0,1.9961026,0.0,0.012843553
67,80125,1.9369696,0.0,0.005291157,1.9369696,0.012823483,0.0,1.9369696,0.001653119,0.0
68,80126,1.6882288,0.0034441953,0.0,1.6882288,0.0,0.03097628,1.6882288,0.0,0.023859456
69,80127,1.2742292,0.004917539,0.0,1.2742292,0.0,0.02911055,1.2742292,0.0,0.014695746
70,80128,0.7354966,0.023227323,0.0,0.7354966,0.0,0.00899775,0.7354966,0.0,0.009816675
71,80129,0.12476707,0.004661369,0.0,0.12476707,0.0,0.0008945319,0.12476707,0.0,0.00016050223
72,80130,-0.49817577,0.0,0.013956707,-0.49817577,0.010811067,0.0,-0.49817577,0.008707832,0.0
73,80131,-1.0723528,0.0032375276,0.0,-1.0723528,0.015548419,0.0,-1.0723528,0.01568796,0.0
74,80132,-1.5415583,0.07579247,0.0,-1.5415583,0.0,0.021613605,-1.5415583,0.0055289944,0.0
75,80133,-1.8598623,0.11226677,0.0,-1.8598623,0.0148895,0.0,-1.8598623,0.020488547,0.0
76,80134,-1.9961065,0.11467642,0.0,-1.9961065,0.0154154925,0.0,-1.9961065,0.0,0.0065085264
77,80135,-1.9369539,0.105331495,0.0,-1.9369539,0.004286091,0.0,-1.9369539,0.02710108,0.0
78,80136,-1.6881951,0.02228663,0.0,-1.6881951,0.0,0.0071496596,-1.6881951,0.0,0.010904632
79,80137,-1.2741808,0.0,0.025700072,-1.2741808,0.0,0.04469898,-1.2741808,0.0,0.0058065397
80,80138,-0.73543817,0.0,0.043449428,-0.73543817,0.0,0.013785242,-0.73543817,0.0,0.025397783
81,80139,-0.12470436,0.015994513,0.0,-0.12470436,0.0,0.004462397,-0.12470436,0.0,0.003035774
82,80140,0.49823663,0.018642899,0.0,0.49823663,0.008391686,0.0,0.49823663,0.008420121,0.0
83,80141,1.0724057,0.003899259,0.0,1.0724057,0.0,0.0029020165,1.0724057,0.0052957623,0.0
84,80142,1.5415982,0.0,0.0030587544,1.5415982,0.024866628,0.0,1.5415982,0.029872958,0.0
85,80143,1.8598853,0.00033614063,0.0,1.8598853,0.0,0.02457236,1.8598853,0.009294779,0.0
86,80144,1.9961103,0.0007079866,0.0,1.9961103,0.008387447,0.0,-3.0038896,0.0,0.0028351217
87,80145,1.9369383,0.0,0.0010298169,1.9369383,0.001944858,0.0,1.9369383,0.0,0.017041443
88,80146,1.6881615,0.0074822316,0.0,1.6881615,0.00017149857,0.0,1.6881615,0.0,0.026798809
89,80147,1.2741323,0.0018786177,0.0,1.2741323,0.0,0.0018372522,1.2741323,0.0,0.006375972
90,80148,0.73537976,0.021294506,0.0,0.73537976,0.0,0.010337936,0.73537976,0.0,0.002000197
91,80149,0.12464165,0.005355974,0.0,0.12464165,0.0,0.0023209148,0.12464165,0.0,0.012080733
92,80150,-0.49829745,0.0,0.016523495,-0.49829745,0.012382237,0.0,-0.49829745,0.01464615,0.0
93,80151,-1.0724587,0.009284839,0.0,-1.0724587,0.0119091105,0.0,-1.0724587,0.0147814695,0.0
94,80152,-1.5416383,0.06496219,0.0,-1.5416383,0.032928746,0.0,-1.5416383,0.018725278,0.0
95,80153,-1.8599085,0.0,1.0,-1.8599085,0.0,0.018508185,-1.8599085,0.034364928,0.0
