,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
35,80093,-1.8597698,0.038991243,0.0,-1.8597698,0.0,0.0375695,-1.8597698,0.0,0.0851062
36,80094,-1.9960908,0.033390306,0.0,-1.9960908,0.059845638,0.0,-1.9960908,0.0,0.07228614
37,80095,-1.9370165,0.057682063,0.0,-1.9370165,0.0,0.027893279,-1.9370165,0.08071952,0.0
38,80096,-1.6883298,0.014258101,0.0,-1.6883298,0.0,0.0040473896,-1.6883298,0.11431229,0.0
39,80097,-1.2743745,0.0,0.018397054,-1.2743745,0.0,0.012920484,-1.2743745,0.61448824,0.0
40,80098,-0.7356719,0.005680469,0.0,-0.7356719,0.013217266,0.0,-0.7356719,0.0,0.018202858
41,80099,-0.1249552,0.0015997352,0.0,-0.1249552,0.0031141446,0.0,-0.1249552,0.0,0.0063514137
42,80100,0.4979932,0.0,0.0036171747,0.4979932,0.02939787,0.0,0.4979932,0.023258908,0.0
43,80101,-3.3175178,0.0,0.007892787,1.0721936,0.054970443,0.0,1.0721936,0.0,0.007044003
44,80102,2.4533055,0.029500939,0.0,1.5414381,0.05389476,0.0,1.5414381,0.0,0.0031596036
45,80103,3.7805083,0.03528223,0.0,1.859793,0.007896604,0.0,1.859793,0.0,0.0136908125
46,80104,1.0749108,0.002763324,0.0,1.9960947,0.0,0.035607826,1.9960947,0.0,0.012279787
47,80105,-0.78283393,0.002186585,0.0,1.9370009,0.07634813,0.0,1.9370009,0.0,0.0003855789
48,80106,5.086924,0.02782032,0.0,1.6882962,0.05508456,0.0,1.6882962,0.09219823,0.0
49,80107,3.6084764,0.0,0.018420348,1.274326,0.04262788,0.0,1.274326,0.06625569,0.0
50,80108,0.73561347,0.0006200629,0.0,0.73561347,0.019079331,0.0,0.73561347,0.014142781,0.0
51,80109,0.124892496,0.0,0.0027126684,0.124892496,0.0008382118,0.0,0.124892496,0.0051152953,0.0
52,80110,-0.49805406,0.0,0.015210582,-0.49805406,0.02597828,0.0,-0.49805406,0.0,0.008683302
53,80111,-1.0722467,0.0,0.059868153,-1.0722467,0.0,0.0074942177,-1.0722467,0.032976657,0.0
54,80112,-1.5414782,0.0,0.038428996,-1.5414782,0.11174555,0.0,-1.5414782,0.1106534,0.0
55,80113,-1.8598161,0.025535382,0.0,-1.8598161,0.12327211,0.0,-1.8598161,0.13106947,0.0
56,80114,-1.9960986,0.039124966,0.0,-1.9960986,0.07763383,0.0,-1.9960986,0.0,0.033671103
57,80115,-1.9369853,0.0,0.004257896,-1.9369853,0.0,0.013983929,-1.9369853,0.044811692,0.0
58,80116,-1.6882625,0.009590933,0.0,-1.6882625,0.18646874,0.0,-1.6882625,0.25837147,0.0
59,80117,-1.2742776,0.003316818,0.0,-1.2742776,0.09379539,0.0,-1.2742776,0.11507703,0.0
60,80118,-0.735555,0.017738698,0.0,-0.735555,0.061355315,0.0,-0.735555,0.04369763,0.0
61,80119,-0.124829784,0.003636147,0.0,-0.124829784,0.0062248767,0.0,-0.124829784,0.00941284,0.0
62,80120,0.4981149,0.0,0.011756086,0.4981149,0.0,0.0015095884,0.4981149,0.0053931926,0.0
63,80121,1.0722997,0.001368379,0.0,1.0722997,0.017865125,0.0,1.0722997,0.0,0.0045832633
64,80122,1.5415182,0.004238989,0.0,1.5415182,0.0,0.13781324,1.5415182,0.0,0.10315915
65,80123,1.8598392,0.0,0.0155262975,1.8598392,0.0,0.34348375,1.8598392,0.0,0.39290085
66,80124,1.9961026,0.032765288,0.0,-3.0038974,1.0,0.0,1.9961026,0.0,0.5877889
67,80125,1.9369696,0.004055128,0.0,1.9369696,0.0,0.5779408,1.9369696,0.0,0.55351186
68,80126,1.6882288,0.02030995,0.0,1.6882288,0.0,0.39248762,1.6882288,0.0,0.40458542
69,80127,1.2742292,0.0,0.008396401,1.2742292,0.0,0.12526691,1.2742292,0.0,0.08928916
70,80128,0.7354966,0.0,0.0104476195,0.7354966,0.0010126857,0.0,0.7354966,0.0,0.020099029
71,80129,0.12476707,0.0,0.0054096216,0.12476707,0.0,0.010350975,0.12476707,0.0,0.012169692
72,80130,-0.49817577,0.0,0.0060812463,-0.49817577,0.052727215,0.0,-0.49817577,0.018338917,0.0
73,80131,-1.0723528,0.0,0.042430043,-1.0723528,0.0,0.0062696086,-1.0723528,0.008421303,0.0
74,80132,-1.5415583,0.0,0.052996628,-1.5415583,0.0,0.054278903,-1.5415583,0.0,0.0011621892
75,80133,-1.8598623,0.008617924,0.0,-1.8598623,0.027102046,0.0,-1.8598623,0.0,0.022235665
76,80134,-1.9961065,0.0054616267,0.0,-1.9961065,0.0,0.14142996,-1.9961065,0.016425643,0.0
77,80135,-1.9369539,0.047032554,0.0,-1.9369539,0.0,0.055946622,-1.9369539,0.0,0.086676
78,80136,-1.6881951,0.008614019,0.0,-1.6881951,0.13164249,0.0,-1.6881951,0.15033564,0.0
79,80137,-1.2741808,0.0,0.04249729,-1.2741808,0.0,0.04195681,-1.2741808,0.0,0.05516807
80,80138,-0.73543817,0.0,0.0008800484,-0.73543817,0.0,0.03844653,-0.73543817,0.0,0.028689409
81,80139,-0.12470436,0.06541411,0.0,-0.12470436,0.0,0.09924127,-0.12470436,0.0,0.016466575
82,80140,0.49823663,0.0,0.0104256645,0.49823663,0.08759263,0.0,0.49823663,0.069775864,0.0
83,80141,1.0724057,0.0,0.0006639437,1.0724057,0.13467059,0.0,1.0724057,0.13274051,0.0
84,80142,1.5415982,0.00031161055,0.0,1.5415982,0.27146947,0.0,1.5415982,0.22028078,0.0
85,80143,1.8598853,0.0064345156,0.0,1.8598853,0.124984644,0.0,1.8598853,0.05304927,0.0
86,80144,1.9961103,0.0024343538,0.0,1.9961103,0.0,0.027114455,-3.0038896,0.07392053,0.0
87,80145,1.9369383,0.0,0.008589749,1.9369383,0.0,0.031896632,1.9369383,0.0,0.031413052
88,80146,1.6881615,0.032675005,0.0,1.6881615,0.031398438,0.0,1.6881615,0.042715583,0.0
89,80147,1.2741323,0.006400992,0.0,1.2741323,0.073817916,0.0,1.2741323,0.10321749,0.0
90,80148,0.73537976,0.0,0.0035374823,0.73537976,0.10789628,0.0,0.73537976,0.07372491,0.0
91,80149,0.12464165,0.0,1.591921e-05,0.12464165,0.0024512468,0.0,0.12464165,0.067785814,0.0
92,80150,-0.49829745,0.0,0.013286763,-0.49829745,0.0,0.017800583,-0.49829745,0.0,0.0029569054
93,80151,-1.0724587,0.0,0.009430185,-1.0724587,0.0,0.049753178,-1.0724587,0.0,0.084045134
94,80152,-1.5416383,0.0009726534,0.0,-1.5416383,0.0,0.022317147,-1.5416383,0.0,0.13851036
95,80153,-1.8599085,0.0073233717,0.0,-1.8599085,0.0,0.09519351,-1.8599085,0.0,0.02299775
