,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
29,80087,1.2744229,1.0,0.0,1.2744229,1.5685313e-05,0.0,1.2744229,0.0,9.088479e-08
30,80088,0.7357303,0.0,1.3845171e-07,0.7357303,0.0,1.3291573e-07,0.7357303,4.0510965e-08,0.0
31,80089,0.12501791,1.3946423e-09,0.0,0.12501791,0.0,2.8353977e-09,0.12501791,4.633627e-09,0.0
32,80090,-0.49793234,4.7749516e-08,0.0,-0.49793234,0.0,1.2842189e-07,-0.49793234,0.0,5.9123963e-08
33,80091,-1.0721406,0.0,6.671641e-08,-1.0721406,0.0,2.368344e-08,-1.0721406,0.0,1.552045e-07
34,80092,-1.541398,0.0,7.235633e-09,-1.541398,0.0,2.0862652e-07,-1.541398,0.0,3.1379687e-07
35,80093,-1.8597698,0.0,8.254871e-07,-1.8597698,0.0,4.1371229e-07,-1.8597698,0.0,7.630068e-08
36,80094,-1.9960908,0.0,7.816533e-07,-1.9960908,0.0,3.3886417e-07,-1.9960908,0.0,1.5683688e-07
37,80095,-1.9370165,0.0,2.7381535e-07,-1.9370165,0.0,5.641144e-07,-1.9370165,0.0,5.108327e-07
38,80096,-1.6883298,1.04557294e-07,0.0,-1.6883298,0.0,7.599113e-08,-1.6883298,0.0,2.8781724e-07
39,80097,-1.2743745,3.0270303e-07,0.0,-1.2743745,1.48363e-07,0.0,-1.2743745,8.617696e-06,0.0
40,80098,-0.7356719,1.5692007e-07,0.0,-0.7356719,0.0,3.7367364e-08,-0.7356719,1.08186846e-07,0.0
41,80099,-0.1249552,2.5216984e-09,0.0,-0.1249552,6.0419376e-09,0.0,-0.1249552,2.7027335e-08,0.0
42,80100,0.4979932,0.0,5.8798378e-08,0.4979932,0.0,1.4097769e-07,0.4979932,0.0,3.3324657e-08
43,80101,-3.3175178,6.4542786e-07,0.0,1.0721936,0.0,1.189907e-07,1.0721936,0.0,1.3251113e-07
44,80102,2.4533055,0.0,6.277813e-08,1.5414381,1.1702379e-08,0.0,1.5414381,1.0814431e-07,0.0
45,80103,3.7805083,6.777923e-08,0.0,1.859793,0.0,1.18630254e-07,1.859793,3.3838027e-08,0.0
46,80104,1.0749108,0.0,1.220481e-07,1.9960947,4.6887905e-07,0.0,1.9960947,4.944296e-07,0.0
47,80105,-0.78283393,1.1002849e-07,0.0,1.9370009,0.0,1.6223078e-07,1.9370009,5.742202e-08,0.0
48,80106,5.086924,6.472773e-08,0.0,1.6882962,0.0,1.3973309e-07,1.6882962,0.0,3.125328e-07
49,80107,3.6084764,0.0,5.7514444e-07,1.274326,0.0,6.76158e-08,1.274326,0.0,1.8248558e-07
50,80108,0.73561347,0.0,1.6268898e-07,0.73561347,0.0,4.6077993e-08,0.73561347,1.4280488e-07,0.0
51,80109,0.124892496,0.0,6.0117227e-09,0.124892496,0.0,9.3299946e-09,0.124892496,1.1644566e-08,0.0
52,80110,-0.49805406,3.6715953e-08,0.0,-0.49805406,0.0,1.5966826e-07,-0.49805406,0.0,1.509245e-08
53,80111,-1.0722467,0.0,2.7738974e-08,-1.0722467,0.0,6.3991814e-07,-1.0722467,0.0,6.370992e-07
54,80112,-1.5414782,0.0,3.2974674e-07,-1.5414782,0.0,1.0210141e-06,-1.5414782,0.0,1.1491235e-06
55,80113,-1.8598161,0.0,1.1421517e-06,-1.8598161,0.0,1.0887644e-06,-1.8598161,0.0,1.2667141e-06
56,80114,-1.9960986,0.0,4.657721e-07,-1.9960986,0.0,1.114153e-06,-1.9960986,0.0,5.103769e-07
57,80115,-1.9369853,0.0,3.4460282e-07,-1.9369853,0.0,6.661632e-07,-1.9369853,0.0,6.979001e-07
58,80116,-1.6882625,3.2819766e-08,0.0,-1.6882625,0.0,1.159707e-06,-1.6882625,0.0,1.6527056e-06
59,80117,-1.2742776,0.0,1.1702046e-07,-1.2742776,0.0,6.0169907e-07,-1.2742776,0.0,6.424421e-07
60,80118,-0.735555,0.0,4.6695984e-08,-0.735555,0.0,1.4839e-07,-0.735555,0.0,7.4346374e-08
61,80119,-0.124829784,1.0709001e-09,0.0,-0.124829784,1.4438616e-08,0.0,-0.124829784,3.933203e-08,0.0
62,80120,0.4981149,0.0,4.9265775e-08,0.4981149,0.0,1.8290845e-07,0.4981149,0.0,2.0420948e-07
63,80121,1.0722997,0.0,1.6512844e-07,1.0722997,0.0,3.5738648e-07,1.0722997,0.0,1.8079076e-07
64,80122,1.5415182,0.0,1.8122596e-07,1.5415182,6.974331e-07,0.0,1.5415182,3.3026538e-07,0.0
65,80123,1.8598392,0.0,5.2325746e-08,1.8598392,1.1459073e-06,0.0,1.8598392,9.51414e-07,0.0
66,80124,1.9961026,0.0,1.8673094e-07,-3.0038974,0.0,4.1991016e-06,1.9961026,2.4146877e-06,0.0
67,80125,1.9369696,0.0,1.6819184e-08,1.9369696,1.8670945e-06,0.0,1.9369696,1.6887406e-06,0.0
68,80126,1.6882288,0.0,2.814921e-07,1.6882288,0.0,2.3468378e-07,1.6882288,0.0,1.013411e-07
69,80127,1.2742292,0.0,6.351541e-08,1.2742292,0.0,1.6659891e-07,1.2742292,0.0,2.520273e-07
70,80128,0.7354966,0.0,1.0547635e-07,0.7354966,0.0,1.7118532e-07,0.7354966,0.0,1.7205917e-08
71,80129,0.12476707,2.1443103e-08,0.0,0.12476707,0.0,1.6493384e-08,0.12476707,0.0,2.4933279e-08
72,80130,-0.49817577,7.165882e-08,0.0,-0.49817577,0.0,8.575214e-09,-0.49817577,2.5434096e-07,0.0
73,80131,-1.0723528,1.3934593e-07,0.0,-1.0723528,1.6219074e-07,0.0,-1.0723528,1.03108164e-07,0.0
74,80132,-1.5415583,0.0,1.4319528e-07,-1.5415583,0.0,2.2462807e-08,-1.5415583,0.0,2.0384284e-07
75,80133,-1.8598623,0.0,5.397726e-07,-1.8598623,0.0,8.550671e-07,-1.8598623,0.0,7.118155e-07
76,80134,-1.9961065,0.0,3.6184065e-07,-1.9961065,4.1386755e-07,0.0,-1.9961065,2.6022948e-07,0.0
77,80135,-1.9369539,0.0,1.7964538e-07,-1.9369539,0.0,1.2390585e-07,-1.9369539,0.0,1.2691878e-07
78,80136,-1.6881951,1.5627268e-07,0.0,-1.6881951,0.0,5.964762e-07,-1.6881951,0.0,7.189407e-07
79,80137,-1.2741808,1.9569443e-07,0.0,-1.2741808,4.143689e-08,0.0,-1.2741808,2.440175e-08,0.0
80,80138,-0.73543817,0.0,2.0311992e-08,-0.73543817,1.7677097e-07,0.0,-0.73543817,1.9813625e-07,0.0
81,80139,-0.12470436,0.09785192,0.0,-0.12470436,1.6511478e-06,0.0,-0.12470436,9.006737e-08,0.0
82,80140,0.49823663,0.0,1.673332e-08,0.49823663,0.0,5.81525e-07,0.49823663,0.0,4.341981e-07
83,80141,1.0724057,3.0328078e-08,0.0,1.0724057,0.0,7.161821e-07,1.0724057,0.0,6.3819965e-07
84,80142,1.5415982,0.0,2.970042e-07,1.5415982,0.0,7.7668165e-07,1.5415982,0.0,7.851332e-07
85,80143,1.8598853,0.0,2.0550168e-08,1.8598853,0.0,4.938037e-07,1.8598853,0.0,4.8134257e-07
86,80144,1.9961103,0.0,1.06615154e-07,1.9961103,1.6774506e-07,0.0,-3.0038896,0.0,1.0047514e-06
87,80145,1.9369383,0.0,7.449132e-08,1.9369383,0.0,1.850146e-07,1.9369383,0.0,6.152486e-07
88,80146,1.6881615,0.0,2.739372e-07,1.6881615,0.0,1.8808819e-06,1.6881615,0.0,1.6540653e-06
89,80147,1.2741323,0.0,2.3899815e-07,1.2741323,0.0,9.0706163e-07,1.2741323,0.0,8.132008e-07
90,80148,0.73537976,0.0,4.909093e-08,0.73537976,0.0,6.838735e-07,0.73537976,0.0,7.0270016e-07
91,80149,0.12464165,0.0,1.9001696e-08,0.12464165,0.0,8.5144016e-08,0.12464165,7.1360284e-07,0.0
92,80150,-0.49829745,4.881396e-08,0.0,-0.49829745,3.7935794e-07,0.0,-0.49829745,3.6478357e-07,0.0
93,80151,-1.0724587,0.0,6.51785e-08,-1.0724587,2.4771336e-07,0.0,-1.0724587,2.6074022e-07,0.0
94,80152,-1.5416383,0.0,3.965815e-07,-1.5416383,5.3103925e-08,0.0,-1.5416383,2.8559495e-07,0.0
95,80153,-1.8599085,0.0,4.3169903e-06,-1.8599085,4.9329253e-07,0.0,-1.8599085,0.0,3.8234276e-07
