,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
23,80081,1.0720875,0.0,4.442564e-10,1.0720875,0.0,2.5948096e-11,1.0720875,8.591337e-10,0.0
24,80082,1.5413581,0.0,3.8756948e-10,1.5413581,1.3279293e-09,0.0,1.5413581,6.1307404e-11,0.0
25,80083,1.8597467,7.4617906e-10,0.0,1.8597467,2.5677283e-09,0.0,1.8597467,1.330313e-09,0.0
26,80084,1.9960868,1.5293343e-09,0.0,1.9960868,4.9965534e-09,0.0,1.9960868,6.919631e-09,0.0
27,80085,1.9370322,4.1175e-10,0.0,1.9370322,1.2455213e-10,0.0,1.9370322,0.0,9.306743e-10
28,80086,1.6883636,0.0,1.5617939e-09,1.6883636,0.0,5.395204e-09,1.6883636,0.0,7.6873075e-10
29,80087,1.2744229,1.0,0.0,1.2744229,1.465504e-07,0.0,1.2744229,0.0,8.4142093e-10
30,80088,0.7357303,0.0,1.1397453e-09,0.7357303,0.0,1.170958e-09,0.7357303,6.97918e-10,0.0
31,80089,0.12501791,0.0,4.0205606e-11,0.12501791,0.0,5.93225e-11,0.12501791,0.0,2.3707208e-11
32,80090,-0.49793234,7.5629447e-10,0.0,-0.49793234,0.0,1.3699101e-09,-0.49793234,0.0,6.4671696e-10
33,80091,-1.0721406,0.0,8.362575e-10,-1.0721406,3.4144715e-10,0.0,-1.0721406,0.0,7.779341e-10
34,80092,-1.541398,0.0,1.2034742e-09,-1.541398,0.0,1.1921613e-09,-1.541398,0.0,2.1339468e-09
35,80093,-1.8597698,0.0,8.271798e-09,-1.8597698,0.0,3.334255e-09,-1.8597698,0.0,2.235439e-09
36,80094,-1.9960908,0.0,8.728919e-09,-1.9960908,0.0,4.616471e-09,-1.9960908,0.0,3.0251421e-09
37,80095,-1.9370165,0.0,3.4372256e-09,-1.9370165,0.0,4.994583e-09,-1.9370165,0.0,5.1561315e-09
38,80096,-1.6883298,0.0,4.3110754e-10,-1.6883298,0.0,4.5099605e-10,-1.6883298,0.0,2.9085885e-09
39,80097,-1.2743745,3.6054486e-09,0.0,-1.2743745,1.303015e-09,0.0,-1.2743745,9.512074e-08,0.0
40,80098,-0.7356719,2.2807571e-09,0.0,-0.7356719,0.0,5.373843e-10,-0.7356719,8.319023e-10,0.0
41,80099,-0.1249552,1.902274e-10,0.0,-0.1249552,6.009997e-11,0.0,-0.1249552,2.486091e-10,0.0
42,80100,0.4979932,0.0,8.46746e-10,0.4979932,0.0,8.9635904e-10,0.4979932,0.0,5.3831073e-10
43,80101,-3.3175178,4.858679e-09,0.0,1.0721936,0.0,1.3736269e-09,1.0721936,0.0,1.0442842e-09
44,80102,2.4533055,0.0,1.5115251e-09,1.5414381,0.0,6.8960676e-10,1.5414381,3.930978e-11,0.0
45,80103,3.7805083,0.0,6.258859e-10,1.859793,0.0,1.8368784e-10,1.859793,1.5786968e-09,0.0
46,80104,1.0749108,0.0,6.204565e-10,1.9960947,6.291341e-09,0.0,1.9960947,5.7777547e-09,0.0
47,80105,-0.78283393,6.555854e-10,0.0,1.9370009,0.0,3.1382128e-09,1.9370009,1.3296359e-12,0.0
48,80106,5.086924,1.5598071e-09,0.0,1.6882962,0.0,2.3778162e-09,1.6882962,0.0,4.4416053e-09
49,80107,3.6084764,0.0,3.3755685e-09,1.274326,0.0,9.2946145e-10,1.274326,0.0,1.7905206e-09
50,80108,0.73561347,0.0,1.7824192e-09,0.73561347,0.0,3.6040587e-10,0.73561347,7.512826e-10,0.0
51,80109,0.124892496,0.0,1.6004187e-10,0.124892496,0.0,1.10664915e-10,0.124892496,7.153647e-11,0.0
52,80110,-0.49805406,6.3820826e-10,0.0,-0.49805406,0.0,1.0320582e-09,-0.49805406,3.17892e-10,0.0
53,80111,-1.0722467,1.5298646e-11,0.0,-1.0722467,0.0,4.4396584e-09,-1.0722467,0.0,4.6104756e-09
54,80112,-1.5414782,0.0,1.8656494e-09,-1.5414782,0.0,8.360634e-09,-1.5414782,0.0,7.87425e-09
55,80113,-1.8598161,0.0,1.0476732e-08,-1.8598161,0.0,9.7267785e-09,-1.8598161,0.0,1.1044149e-08
56,80114,-1.9960986,0.0,6.8575274e-09,-1.9960986,0.0,9.478602e-09,-1.9960986,0.0,6.681834e-09
57,80115,-1.9369853,0.0,3.8854147e-09,-1.9369853,0.0,5.64712e-09,-1.9369853,0.0,7.926629e-09
58,80116,-1.6882625,0.0,1.2929585e-09,-1.6882625,0.0,9.569792e-09,-1.6882625,0.0,1.4810477e-08
59,80117,-1.2742776,0.0,7.5418904e-10,-1.2742776,0.0,5.3848197e-09,-1.2742776,0.0,5.487967e-09
60,80118,-0.735555,2.5957878e-11,0.0,-0.735555,0.0,2.14515e-09,-0.735555,0.0,1.0466136e-09
61,80119,-0.124829784,1.5181228e-10,0.0,-0.124829784,1.3680762e-10,0.0,-0.124829784,4.124988e-10,0.0
62,80120,0.4981149,0.0,3.9792916e-10,0.4981149,0.0,2.0909159e-09,0.4981149,0.0,2.0363256e-09
63,80121,1.0722997,0.0,1.1744687e-09,1.0722997,0.0,4.0273127e-09,1.0722997,0.0,3.0376925e-09
64,80122,1.5415182,0.0,1.8669932e-09,1.5415182,2.795923e-09,0.0,1.5415182,0.0,1.1401641e-09
65,80123,1.8598392,0.0,8.5245566e-10,1.8598392,9.509043e-09,0.0,1.8598392,7.631657e-09,0.0
66,80124,1.9961026,0.0,1.6605081e-09,-3.0038974,0.0,3.9576875e-08,1.9961026,2.1202741e-08,0.0
67,80125,1.9369696,3.7035444e-10,0.0,1.9369696,1.2853715e-08,0.0,1.9369696,1.2286521e-08,0.0
68,80126,1.6882288,0.0,2.4868203e-09,1.6882288,0.0,2.945998e-09,1.6882288,0.0,8.8997065e-10
69,80127,1.2742292,0.0,2.9733985e-10,1.2742292,0.0,9.135864e-10,1.2742292,0.0,2.9009495e-09
70,80128,0.7354966,0.0,7.4836143e-10,0.7354966,0.0,2.1054043e-09,0.7354966,0.0,3.6798056e-10
71,80129,0.12476707,1.2527661e-10,0.0,0.12476707,0.0,5.065875e-11,0.12476707,0.0,1.373119e-10
72,80130,-0.49817577,1.0489964e-09,0.0,-0.49817577,0.0,7.844668e-11,-0.49817577,1.342013e-09,0.0
73,80131,-1.0723528,1.2397481e-09,0.0,-1.0723528,1.4664518e-09,0.0,-1.0723528,1.0890927e-09,0.0
74,80132,-1.5415583,0.0,2.0775925e-09,-1.5415583,5.549753e-11,0.0,-1.5415583,0.0,1.446409e-09
75,80133,-1.8598623,0.0,6.2203864e-09,-1.8598623,0.0,7.868561e-09,-1.8598623,0.0,6.686219e-09
76,80134,-1.9961065,0.0,4.859927e-09,-1.9961065,2.7633738e-09,0.0,-1.9961065,0.0,6.6825523e-10
77,80135,-1.9369539,0.0,3.8995442e-09,-1.9369539,0.0,3.7332115e-09,-1.9369539,0.0,3.621202e-09
78,80136,-1.6881951,0.0,1.0333928e-10,-1.6881951,0.0,5.411239e-09,-1.6881951,0.0,7.481189e-09
79,80137,-1.2741808,2.4565567e-09,0.0,-1.2741808,1.3858592e-09,0.0,-1.2741808,4.3842885e-10,0.0
80,80138,-0.73543817,3.7827058e-10,0.0,-0.73543817,1.0616179e-09,0.0,-0.73543817,1.5169791e-09,0.0
81,80139,-0.12470436,0.09785163,0.0,-0.12470436,1.4970459e-08,0.0,-0.12470436,8.088712e-10,0.0
82,80140,0.49823663,0.0,1.5724445e-10,0.49823663,0.0,5.3190123e-09,0.49823663,0.0,3.903829e-09
83,80141,1.0724057,3.9605497e-10,0.0,1.0724057,0.0,5.9650076e-09,1.0724057,0.0,6.2138015e-09
84,80142,1.5415982,0.0,2.2711601e-09,1.5415982,0.0,8.119468e-09,1.5415982,0.0,8.393463e-09
85,80143,1.8598853,0.0,6.2756456e-10,1.8598853,0.0,1.4320407e-10,1.8598853,0.0,1.408653e-09
86,80144,1.9961103,0.0,1.2737602e-09,1.9961103,5.874706e-09,0.0,-3.0038896,0.0,1.6284064e-08
87,80145,1.9369383,0.0,6.3517586e-10,1.9369383,0.0,1.0066815e-09,1.9369383,0.0,3.788287e-09
88,80146,1.6881615,0.0,2.420383e-09,1.6881615,0.0,1.4259403e-08,1.6881615,0.0,1.20327055e-08
89,80147,1.2741323,0.0,1.6294969e-09,1.2741323,0.0,6.6481114e-09,1.2741323,0.0,5.80726e-09
90,80148,0.73537976,0.0,8.278749e-10,0.73537976,0.0,5.148756e-09,0.73537976,0.0,5.2087894e-09
91,80149,0.12464165,0.0,2.6653957e-10,0.12464165,0.0,4.6369564e-10,0.12464165,8.067807e-09,0.0
92,80150,-0.49829745,1.0072836e-09,0.0,-0.49829745,2.9950458e-09,0.0,-0.49829745,2.5251157e-09,0.0
93,80151,-1.0724587,0.0,6.7966127e-10,-1.0724587,2.333481e-09,0.0,-1.0724587,2.7157032e-09,0.0
94,80152,-1.5416383,0.0,3.5781924e-09,-1.5416383,7.839442e-10,0.0,-1.5416383,4.0195567e-09,0.0
95,80153,-1.8599085,0.0,3.7089652e-08,-1.8599085,5.6298175e-09,0.0,-1.8599085,0.0,1.8431654e-09
