,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
54,80112,-1.5414782,0.0,0.0,-1.5414782,0.0,0.0,-1.5414782,0.0,0.0
55,80113,-1.8598161,0.5564299,0.0,-1.8598161,0.0,0.0,-1.8598161,0.0,0.0
56,80114,-1.9960986,0.0,0.0,-1.9960986,0.0,0.0,-1.9960986,0.0,0.0
57,80115,-1.9369853,0.0,0.4401645,-1.9369853,0.0,0.0,-1.9369853,0.26798967,0.0
58,80116,-1.6882625,0.06696353,0.0,-1.6882625,0.0,0.0,-1.6882625,0.0,0.0
59,80117,-1.2742776,0.24383807,0.0,-1.2742776,0.0,0.19379994,-1.2742776,0.0,0.0
60,80118,-0.735555,0.6221995,0.0,-0.735555,0.0,0.008157267,-0.735555,0.0,0.101273224
61,80119,-0.124829784,0.0,0.0,-0.124829784,0.24860317,0.0,-0.124829784,0.0,0.7562853
62,80120,0.4981149,0.0,0.0,0.4981149,0.2833324,0.0,0.4981149,0.0,0.0
63,80121,1.0722997,0.0,0.0,1.0722997,0.0,0.0,1.0722997,0.0,0.023952676
64,80122,1.5415182,0.0,0.019025052,1.5415182,0.0,0.0,1.5415182,0.0,0.3199176
65,80123,1.8598392,0.0,0.19628236,1.8598392,0.08797693,0.0,1.8598392,0.0,0.42279577
66,80124,1.9961026,0.0,0.0,-3.0038974,0.0,0.0,1.9961026,0.0,0.0
67,80125,1.9369696,0.0,0.0,1.9369696,0.0,0.55896443,1.9369696,0.0,0.0
68,80126,1.6882288,0.0,0.38085994,1.6882288,0.002891705,0.0,1.6882288,0.0,0.0
69,80127,1.2742292,0.0818014,0.0,1.2742292,0.0,0.0,1.2742292,0.0,0.20877115
70,80128,0.7354966,0.0,0.07163599,0.7354966,0.0,0.0,0.7354966,0.0,0.0
71,80129,0.12476707,0.0,0.0,0.12476707,0.45063928,0.0,0.12476707,0.0,0.0
72,80130,-0.49817577,0.0,0.0,-0.49817577,0.0,0.48234084,-0.49817577,0.0,0.26271507
73,80131,-1.0723528,0.35267434,0.0,-1.0723528,0.0,0.039238244,-1.0723528,0.18572535,0.0
74,80132,-1.5415583,0.0,0.0,-1.5415583,0.0,0.20259263,-1.5415583,0.48915228,0.0
75,80133,-1.8598623,0.0,0.11723637,-1.8598623,0.0,0.0,-1.8598623,0.026160758,0.0
76,80134,-1.9961065,0.24136867,0.0,-1.9961065,0.0,0.0,-1.9961065,0.0,0.0
77,80135,-1.9369539,0.0,0.48631376,-1.9369539,0.4704596,0.0,-1.9369539,0.0,0.0
78,80136,-1.6881951,0.0,0.0,-1.6881951,0.0,0.31006598,-1.6881951,0.0,0.0
79,80137,-1.2741808,0.0,0.0,-1.2741808,0.0,0.07652786,-1.2741808,0.0,0.27498966
80,80138,-0.73543817,0.0,0.14000598,-0.73543817,0.0,0.0,-0.73543817,0.2923628,0.0
81,80139,-0.12470436,0.0,0.0,-0.12470436,0.0,0.29689065,-0.12470436,0.45652986,0.0
82,80140,0.49823663,0.0,0.0,0.49823663,0.0,0.0,0.49823663,0.0,0.0
83,80141,1.0724057,0.0,0.21438679,1.0724057,0.32229596,0.0,1.0724057,0.0,0.0
84,80142,1.5415982,0.0,0.0,1.5415982,0.0,0.2178707,1.5415982,0.0,0.84881175
85,80143,1.8598853,0.0,0.0,1.8598853,0.0,0.0,1.8598853,0.0,0.0
86,80144,1.9961103,0.0,0.0,1.9961103,0.0,0.37068558,-3.0038896,0.26132652,0.0
87,80145,1.9369383,0.0,0.0,1.9369383,0.0,0.7841762,1.9369383,0.0,0.0
88,80146,1.6881615,0.0,0.0,1.6881615,0.0,0.30030113,1.6881615,0.0,0.5256442
89,80147,1.2741323,0.0,0.08909866,1.2741323,0.0,0.0,1.2741323,0.8872896,0.0
90,80148,0.73537976,0.0,0.10488048,0.73537976,0.0,0.0,0.73537976,0.38547993,0.0
91,80149,0.12464165,0.0,0.0,0.12464165,0.0,0.0,0.12464165,0.0,0.19038059
92,80150,-0.49829745,0.0,0.0,-0.49829745,0.3736799,0.0,-0.49829745,0.0,0.0
93,80151,-1.0724587,0.0,0.0,-1.0724587,0.40850595,0.0,-1.0724587,0.0,0.24374868
94,80152,-1.5416383,0.0,0.0,-1.5416383,0.0,0.0,-1.5416383,0.14582631,0.0
95,80153,-1.8599085,0.62775755,0.0,-1.8599085,0.63289094,0.0,-1.8599085,0.07899653,0.0
