,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
60,80118,-0.735555,0.0,0.0,-0.735555,0.0,0.0,-0.735555,0.0,0.0
61,80119,-0.124829784,0.0,0.0,-0.124829784,0.0,0.0,-0.124829784,0.0,0.0
62,80120,0.4981149,0.0073452373,0.0,0.4981149,0.0,0.0,0.4981149,0.0,0.0
63,80121,1.0722997,0.0,0.0,1.0722997,0.0,0.0,1.0722997,0.0,0.44514647
64,80122,1.5415182,0.0,0.0,1.5415182,0.0,0.13532065,1.5415182,0.0,0.0
65,80123,1.8598392,0.0,0.0,1.8598392,0.0,0.12304708,1.8598392,0.0,0.04885666
66,80124,1.9961026,0.0,0.0,-3.0038974,1.0,0.0,1.9961026,0.0,0.35752398
67,80125,1.9369696,0.0,0.26100248,1.9369696,0.0,0.1442364,1.9369696,0.0,0.0
68,80126,1.6882288,0.0,0.11062399,1.6882288,0.0,0.0,1.6882288,0.48984566,0.0
69,80127,1.2742292,0.0,0.0,1.2742292,0.0,0.0,1.2742292,0.0,0.0
70,80128,0.7354966,0.0,0.0,0.7354966,0.0,0.0,0.7354966,0.0,0.0
71,80129,0.12476707,0.0,0.0,0.12476707,0.0,0.0,0.12476707,0.0,0.0
72,80130,-0.49817577,0.0,0.0,-0.49817577,0.0,0.0,-0.49817577,0.101687714,0.0
73,80131,-1.0723528,0.0,0.0,-1.0723528,0.0,0.0,-1.0723528,0.0,0.0
74,80132,-1.5415583,0.0,0.32254237,-1.5415583,0.0,0.0,-1.5415583,0.46897975,0.0
75,80133,-1.8598623,0.0,0.0,-1.8598623,0.0,0.48790777,-1.8598623,0.0,0.2819122
76,80134,-1.9961065,0.0,0.0,-1.9961065,0.0,0.7508541,-1.9961065,0.0,0.0
77,80135,-1.9369539,0.05105637,0.0,-1.9369539,0.0,0.044185076,-1.9369539,0.0,0.0
78,80136,-1.6881951,0.0,0.0,-1.6881951,0.0,0.0,-1.6881951,0.0,0.0
79,80137,-1.2741808,0.06580463,0.0,-1.2741808,0.0,0.0,-1.2741808,0.0,0.0
80,80138,-0.73543817,0.0,0.0,-0.73543817,0.02344561,0.0,-0.73543817,0.0,0.17992231
81,80139,-0.12470436,0.0,0.0,-0.12470436,0.0,0.0,-0.12470436,0.0,0.0
82,80140,0.49823663,0.0,0.0,0.49823663,0.0,0.0,0.49823663,0.0,0.0
83,80141,1.0724057,0.0,0.0,1.0724057,0.0,0.0,1.0724057,0.0,0.0
84,80142,1.5415982,0.0,0.26567367,1.5415982,0.0,0.21669772,1.5415982,0.0,0.0
85,80143,1.8598853,0.0,0.0,1.8598853,0.0,0.44552812,1.8598853,0.089992866,0.0
86,80144,1.9961103,0.0,0.0,1.9961103,0.0,0.3676872,-3.0038896,0.0,0.0
87,80145,1.9369383,0.0,0.0,1.9369383,0.5579712,0.0,1.9369383,0.014462464,0.0
88,80146,1.6881615,0.0,0.0,1.6881615,0.3523373,0.0,1.6881615,0.45755997,0.0
89,80147,1.2741323,0.0,0.0,1.2741323,0.0,0.0,1.2741323,0.0,0.0
90,80148,0.73537976,0.0,0.0,0.73537976,0.0,0.3516032,0.73537976,0.0,0.0
91,80149,0.12464165,0.0,0.0,0.12464165,0.0,0.0,0.12464165,0.0,0.0
92,80150,-0.49829745,0.0,0.12504102,-0.49829745,0.22904167,0.0,-0.49829745,0.0,0.0
93,80151,-1.0724587,0.0,0.0,-1.0724587,0.0,0.01999123,-1.0724587,0.064680815,0.0
94,80152,-1.5416383,0.0,0.0,-1.5416383,0.0,0.0,-1.5416383,0.0,0.0
95,80153,-1.8599085,0.0,0.04198892,-1.8599085,0.0,0.0,-1.8599085,0.23875573,0.0
